"sl_rowIdx","labels","start","end","db_uuid","session","bundle","start_item_id","end_item_id","level","attribute","start_item_seq_idx","end_item_seq_idx","type","sample_start","sample_end","sample_rate","times_orig","times_rel","times_norm","F1","F2","F3","F4"
41,"O:",47174.977324263,47324.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",775,775,"MAU","MAU",559,559,"SEGMENT",2080417,2087031,44100,47324.977324263,150,1,279,899.600000000005,2282.0000000001,3125.79999999999
42,"i:",47834.977324263,47934.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",783,783,"MAU","MAU",567,567,"SEGMENT",2109523,2113932,44100,47834.977324263,0,0,279,2021,2548.60000000026,3416.40000000068
42,"i:",47834.977324263,47934.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",783,783,"MAU","MAU",567,567,"SEGMENT",2109523,2113932,44100,47839.977324263,5.00000000000036,0.05,294,2023.84999999999,2548.60000000026,3416.40000000068
42,"i:",47834.977324263,47934.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",783,783,"MAU","MAU",567,567,"SEGMENT",2109523,2113932,44100,47844.977324263,10.0000000000007,0.1,346.800000000798,2025.04999999962,2548.60000000026,3389.55000000034
42,"i:",47834.977324263,47934.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",783,783,"MAU","MAU",567,567,"SEGMENT",2109523,2113932,44100,47849.977324263,15.0000000000011,0.15,383.050000000264,2025.04999999962,2716.80000000198,3389.55000000034
42,"i:",47834.977324263,47934.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",783,783,"MAU","MAU",567,567,"SEGMENT",2109523,2113932,44100,47854.977324263,20.0000000000015,0.2,391.200000000017,1992.39999999986,2716.80000000198,3389.55000000034
42,"i:",47834.977324263,47934.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",783,783,"MAU","MAU",567,567,"SEGMENT",2109523,2113932,44100,47859.977324263,25.0000000000018,0.25,397.200000000017,1975.50000000001,2692.75000000005,3370.00000000004
42,"i:",47834.977324263,47934.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",783,783,"MAU","MAU",567,567,"SEGMENT",2109523,2113932,44100,47864.977324263,30.0000000000022,0.3,397.200000000017,1975.50000000001,2681.25000000024,3364.20000000015
42,"i:",47834.977324263,47934.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",783,783,"MAU","MAU",567,567,"SEGMENT",2109523,2113932,44100,47869.977324263,35.0000000000026,0.35,394.200000000016,1975.95000000002,2681.25000000024,3364.20000000015
42,"i:",47834.977324263,47934.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",783,783,"MAU","MAU",567,567,"SEGMENT",2109523,2113932,44100,47874.977324263,40.0000000000029,0.4,394.200000000016,1981.20000000005,2681.25000000024,3373.74999999995
42,"i:",47834.977324263,47934.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",783,783,"MAU","MAU",567,567,"SEGMENT",2109523,2113932,44100,47879.977324263,45.0000000000033,0.45,394.200000000016,1991.70000000005,2658.34999999984,3373.74999999995
42,"i:",47834.977324263,47934.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",783,783,"MAU","MAU",567,567,"SEGMENT",2109523,2113932,44100,47884.977324263,50.0000000000036,0.5,393.349999999989,2001,2621,3362.5
42,"i:",47834.977324263,47934.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",783,783,"MAU","MAU",567,567,"SEGMENT",2109523,2113932,44100,47889.977324263,55.000000000004,0.55,393,2005.34999999999,2568.35000000028,3357.55
42,"i:",47834.977324263,47934.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",783,783,"MAU","MAU",567,567,"SEGMENT",2109523,2113932,44100,47894.977324263,60.0000000000044,0.6,392.199999999998,2015.80000000001,2567.2500000006,3355.4
42,"i:",47834.977324263,47934.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",783,783,"MAU","MAU",567,567,"SEGMENT",2109523,2113932,44100,47899.977324263,65.0000000000047,0.65,386.949999999976,2037.05000000018,2567.2500000006,3355.4
42,"i:",47834.977324263,47934.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",783,783,"MAU","MAU",567,567,"SEGMENT",2109523,2113932,44100,47904.977324263,70.0000000000051,0.7,382.299999999961,2047.24999999999,2587.49999999995,3390.60000000049
42,"i:",47834.977324263,47934.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",783,783,"MAU","MAU",567,567,"SEGMENT",2109523,2113932,44100,47909.977324263,75.0000000000055,0.75,382.299999999961,2047.24999999999,2587.49999999995,3479.50000000002
42,"i:",47834.977324263,47934.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",783,783,"MAU","MAU",567,567,"SEGMENT",2109523,2113932,44100,47914.977324263,80.0000000000058,0.8,386.999999999956,2018.40000000038,2456.60000000079,3498.70000000021
42,"i:",47834.977324263,47934.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",783,783,"MAU","MAU",567,567,"SEGMENT",2109523,2113932,44100,47919.977324263,85.0000000000062,0.85,396.19999999996,1936.60000000038,2310.70000000001,3498.70000000021
42,"i:",47834.977324263,47934.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",783,783,"MAU","MAU",567,567,"SEGMENT",2109523,2113932,44100,47924.977324263,90.0000000000066,0.9,402.150000000011,1870.09999999984,2310.70000000001,3489.65000000056
42,"i:",47834.977324263,47934.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",783,783,"MAU","MAU",567,567,"SEGMENT",2109523,2113932,44100,47929.977324263,95.0000000000069,0.95,402.899999999991,1850.94999999985,2313,3489.65000000056
42,"i:",47834.977324263,47934.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",783,783,"MAU","MAU",567,567,"SEGMENT",2109523,2113932,44100,47934.977324263,100.000000000007,1,405,1812,2313,3489.65000000056
43,"O:",48674.977324263,48904.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",797,797,"MAU","MAU",581,581,"SEGMENT",2146567,2156709,44100,48674.977324263,0,0,430.95,977,2192,3107
43,"O:",48674.977324263,48904.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",797,797,"MAU","MAU",581,581,"SEGMENT",2146567,2156709,44100,48686.477324263,11.5,0.05,431,903.799999999998,2184.75,3088.65
43,"O:",48674.977324263,48904.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",797,797,"MAU","MAU",581,581,"SEGMENT",2146567,2156709,44100,48697.977324263,23,0.1,431.349999999954,883.85000000002,2184.75,3088.65
43,"O:",48674.977324263,48904.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",797,797,"MAU","MAU",581,581,"SEGMENT",2146567,2156709,44100,48709.477324263,34.5,0.15,431.699999999949,883.85000000002,2223.2000000001,3100.8
43,"O:",48674.977324263,48904.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",797,797,"MAU","MAU",581,581,"SEGMENT",2146567,2156709,44100,48720.977324263,46,0.2,435.199999999995,883.85000000002,2254.40000000005,3100.8
43,"O:",48674.977324263,48904.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",797,797,"MAU","MAU",581,581,"SEGMENT",2146567,2156709,44100,48732.477324263,57.5,0.25,435.499999999964,878.250000000038,2293.49999999989,3099.25000000006
43,"O:",48674.977324263,48904.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",797,797,"MAU","MAU",581,581,"SEGMENT",2146567,2156709,44100,48743.977324263,69,0.3,435.499999999964,852.299999999836,2293.49999999989,3099.25000000006
43,"O:",48674.977324263,48904.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",797,797,"MAU","MAU",581,581,"SEGMENT",2146567,2156709,44100,48755.477324263,80.5,0.35,429.799999999992,834.099999999965,2290.35000000003,3104.2
43,"O:",48674.977324263,48904.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",797,797,"MAU","MAU",581,581,"SEGMENT",2146567,2156709,44100,48766.977324263,92,0.4,429.799999999992,834.099999999965,2290.35000000003,3104.25000000003
43,"O:",48674.977324263,48904.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",797,797,"MAU","MAU",581,581,"SEGMENT",2146567,2156709,44100,48778.477324263,103.5,0.45,430.500000000047,841.050000000085,2313.55000000015,3105.85000000001
43,"O:",48674.977324263,48904.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",797,797,"MAU","MAU",581,581,"SEGMENT",2146567,2156709,44100,48789.977324263,115,0.5,430.500000000047,849.949999999954,2368.45000000013,3117.29999999992
43,"O:",48674.977324263,48904.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",797,797,"MAU","MAU",581,581,"SEGMENT",2146567,2156709,44100,48801.477324263,126.5,0.55,430.500000000047,852.000000000036,2368.45000000013,3124.00000000001
43,"O:",48674.977324263,48904.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",797,797,"MAU","MAU",581,581,"SEGMENT",2146567,2156709,44100,48812.977324263,138,0.6,453.600000000049,870.600000000084,2368.45000000013,3126.64999999999
43,"O:",48674.977324263,48904.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",797,797,"MAU","MAU",581,581,"SEGMENT",2146567,2156709,44100,48824.477324263,149.5,0.65,453.600000000049,870.600000000084,2373.80000000009,3126.64999999999
43,"O:",48674.977324263,48904.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",797,797,"MAU","MAU",581,581,"SEGMENT",2146567,2156709,44100,48835.977324263,161,0.7,439.700000000006,848,2397.70000000004,3126.64999999999
43,"O:",48674.977324263,48904.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",797,797,"MAU","MAU",581,581,"SEGMENT",2146567,2156709,44100,48847.477324263,172.5,0.75,433.999999999807,848,2397.70000000004,3143.99999999958
43,"O:",48674.977324263,48904.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",797,797,"MAU","MAU",581,581,"SEGMENT",2146567,2156709,44100,48858.977324263,184,0.8,430.250000000078,846.500000000017,2388.40000000001,3143.99999999958
43,"O:",48674.977324263,48904.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",797,797,"MAU","MAU",581,581,"SEGMENT",2146567,2156709,44100,48870.477324263,195.5,0.85,398.450000000052,839.900000000003,2305.0500000001,3147.29999999993
43,"O:",48674.977324263,48904.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",797,797,"MAU","MAU",581,581,"SEGMENT",2146567,2156709,44100,48881.977324263,207,0.9,378.799999999896,835.900000000022,2305.0500000001,3147.29999999993
43,"O:",48674.977324263,48904.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",797,797,"MAU","MAU",581,581,"SEGMENT",2146567,2156709,44100,48893.477324263,218.5,0.95,336.449999999811,817,2500.00000000528,3397.55000000432
43,"O:",48674.977324263,48904.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",797,797,"MAU","MAU",581,581,"SEGMENT",2146567,2156709,44100,48904.977324263,230,1,304,809.399999999908,2500.00000000528,3397.55000000432
44,"V",49794.977324263,49914.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",799,799,"MAU","MAU",583,583,"SEGMENT",2195959,2201250,44100,49794.977324263,0,0,237.680000000174,803.440000000033,2487,3320
44,"V",49794.977324263,49914.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",799,799,"MAU","MAU",583,583,"SEGMENT",2195959,2201250,44100,49800.977324263,6,0.05,237.680000000174,803.440000000033,2473.72000000004,3255.29999999994
44,"V",49794.977324263,49914.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",799,799,"MAU","MAU",583,583,"SEGMENT",2195959,2201250,44100,49806.977324263,12,0.1,322.160000000192,819.280000000036,2473.72000000004,3225.59999999993
44,"V",49794.977324263,49914.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",799,799,"MAU","MAU",583,583,"SEGMENT",2195959,2201250,44100,49812.977324263,18,0.15,406.64000000021,835.120000000039,2490.88000000004,3195.89999999993
44,"V",49794.977324263,49914.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",799,799,"MAU","MAU",583,583,"SEGMENT",2195959,2201250,44100,49818.977324263,24,0.2,491.120000000227,850.960000000043,2508.04000000005,3166.19999999992
44,"V",49794.977324263,49914.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",799,799,"MAU","MAU",583,583,"SEGMENT",2195959,2201250,44100,49824.977324263,30,0.25,557.599999999973,866.800000000046,2508.04000000005,3136.49999999991
44,"V",49794.977324263,49914.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",799,799,"MAU","MAU",583,583,"SEGMENT",2195959,2201250,44100,49830.977324263,36,0.3,557.599999999973,890.200000000008,2489.19999999998,3077.39999999998
44,"V",49794.977324263,49914.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",799,799,"MAU","MAU",583,583,"SEGMENT",2195959,2201250,44100,49836.977324263,42,0.35,543.799999999857,890.200000000008,2489.19999999998,3077.39999999998
44,"V",49794.977324263,49914.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",799,799,"MAU","MAU",583,583,"SEGMENT",2195959,2201250,44100,49842.977324263,48,0.4,481.20000000074,842.800000000724,2424.30000000021,3084.7999999967
44,"V",49794.977324263,49914.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",799,799,"MAU","MAU",583,583,"SEGMENT",2195959,2201250,44100,49848.977324263,54,0.45,460.299999999985,793.499999999827,2296.89999999601,3084.7999999967
44,"V",49794.977324263,49914.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",799,799,"MAU","MAU",583,583,"SEGMENT",2195959,2201250,44100,49854.977324263,60,0.5,413.799999999982,793.499999999827,2137.69999999982,2913.99999999979
44,"V",49794.977324263,49914.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",799,799,"MAU","MAU",583,583,"SEGMENT",2195959,2201250,44100,49860.977324263,66,0.55,413.799999999982,821.299999999875,2137.69999999982,2836.10000000005
44,"V",49794.977324263,49914.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",799,799,"MAU","MAU",583,583,"SEGMENT",2195959,2201250,44100,49866.977324263,72,0.6,413.799999999982,941.599999999749,2305.39999999978,2836.10000000005
44,"V",49794.977324263,49914.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",799,799,"MAU","MAU",583,583,"SEGMENT",2195959,2201250,44100,49872.977324263,78,0.65,389.100000000391,987.199999999899,2371.09999999955,3079.39999999677
44,"V",49794.977324263,49914.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",799,799,"MAU","MAU",583,583,"SEGMENT",2195959,2201250,44100,49878.977324263,84,0.7,350.500000000033,1053.20000000075,2457.60000000018,3559
44,"V",49794.977324263,49914.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",799,799,"MAU","MAU",583,583,"SEGMENT",2195959,2201250,44100,49884.977324263,90,0.75,350.500000000033,1062.60000000025,2476,3593.79999999965
44,"V",49794.977324263,49914.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",799,799,"MAU","MAU",583,583,"SEGMENT",2195959,2201250,44100,49890.977324263,96,0.8,350.500000000033,1062.60000000025,2482.99999999997,3653.7999999995
44,"V",49794.977324263,49914.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",799,799,"MAU","MAU",583,583,"SEGMENT",2195959,2201250,44100,49896.977324263,102,0.85,277.600000000726,957.500000000747,2482.99999999997,3653.7999999995
44,"V",49794.977324263,49914.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",799,799,"MAU","MAU",583,583,"SEGMENT",2195959,2201250,44100,49902.977324263,108,0.9,206.999999999797,957.500000000747,2482.7999999999,3606.99999999921
44,"V",49794.977324263,49914.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",799,799,"MAU","MAU",583,583,"SEGMENT",2195959,2201250,44100,49908.977324263,114,0.95,171.79999999989,1037.80000000056,2366.39999999951,3356
44,"V",49794.977324263,49914.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",799,799,"MAU","MAU",583,583,"SEGMENT",2195959,2201250,44100,49914.977324263,120,1,171.79999999989,1037.80000000056,2347,3291.6999999988
45,"O:",50004.977324263,50124.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",802,802,"MAU","MAU",586,586,"SEGMENT",2205220,2210511,44100,50004.977324263,0,0,487,948,2320.19999999999,3201
45,"O:",50004.977324263,50124.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",802,802,"MAU","MAU",586,586,"SEGMENT",2205220,2210511,44100,50010.977324263,5.99999999999964,0.05,503.350000000005,946.949999999996,2320.19999999999,3173.84999999999
45,"O:",50004.977324263,50124.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",802,802,"MAU","MAU",586,586,"SEGMENT",2205220,2210511,44100,50016.977324263,11.9999999999993,0.1,503.549999999999,934.100000000083,2320.19999999999,3173.84999999999
45,"O:",50004.977324263,50124.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",802,802,"MAU","MAU",586,586,"SEGMENT",2205220,2210511,44100,50022.977324263,17.9999999999989,0.15,507.200000000057,910.349999999988,2342.99999999992,3213.60000000003
45,"O:",50004.977324263,50124.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",802,802,"MAU","MAU",586,586,"SEGMENT",2205220,2210511,44100,50028.977324263,23.9999999999985,0.2,507.200000000057,896.199999999935,2342.99999999992,3253.20000000018
45,"O:",50004.977324263,50124.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",802,802,"MAU","MAU",586,586,"SEGMENT",2205220,2210511,44100,50034.977324263,29.9999999999982,0.25,512.25000000001,896.199999999935,2335.99999999999,3253.20000000018
45,"O:",50004.977324263,50124.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",802,802,"MAU","MAU",586,586,"SEGMENT",2205220,2210511,44100,50040.977324263,35.9999999999978,0.3,518.399999999995,900.400000000044,2318.80000000002,3235.70000000003
45,"O:",50004.977324263,50124.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",802,802,"MAU","MAU",586,586,"SEGMENT",2205220,2210511,44100,50046.977324263,41.9999999999974,0.35,518.399999999995,900.400000000044,2301.15000000021,3227.25000000013
45,"O:",50004.977324263,50124.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",802,802,"MAU","MAU",586,586,"SEGMENT",2205220,2210511,44100,50052.977324263,47.9999999999971,0.4,519.850000000011,891.15000000006,2235.5999999994,3174.39999999898
45,"O:",50004.977324263,50124.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",802,802,"MAU","MAU",586,586,"SEGMENT",2205220,2210511,44100,50058.977324263,53.9999999999967,0.45,521.800000000053,891.15000000006,2233.00000000007,3143.99999999994
45,"O:",50004.977324263,50124.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",802,802,"MAU","MAU",586,586,"SEGMENT",2205220,2210511,44100,50064.977324263,59.9999999999964,0.5,531.500000000026,904.500000000044,2233.00000000007,3116.45000000005
45,"O:",50004.977324263,50124.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",802,802,"MAU","MAU",586,586,"SEGMENT",2205220,2210511,44100,50070.977324263,65.999999999996,0.55,543.14999999998,934.099999999938,2256.04999999997,3116.45000000005
45,"O:",50004.977324263,50124.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",802,802,"MAU","MAU",586,586,"SEGMENT",2205220,2210511,44100,50076.977324263,71.9999999999956,0.6,550.199999999976,989.999999999665,2256.04999999997,3071.80000000027
45,"O:",50004.977324263,50124.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",802,802,"MAU","MAU",586,586,"SEGMENT",2205220,2210511,44100,50082.977324263,77.9999999999953,0.65,550.199999999976,1033.30000000032,2231.39999999974,3021.19999999958
45,"O:",50004.977324263,50124.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",802,802,"MAU","MAU",586,586,"SEGMENT",2205220,2210511,44100,50088.977324263,83.9999999999949,0.7,531.799999999833,1056.20000000017,2200.74999999996,3002.5
45,"O:",50004.977324263,50124.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",802,802,"MAU","MAU",586,586,"SEGMENT",2205220,2210511,44100,50094.977324263,89.9999999999945,0.75,497.749999999969,1056.20000000017,2194.40000000007,3000.30000000002
45,"O:",50004.977324263,50124.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",802,802,"MAU","MAU",586,586,"SEGMENT",2205220,2210511,44100,50100.977324263,95.9999999999942,0.8,471.200000000063,1049.80000000016,2130.0000000003,2978.20000000013
45,"O:",50004.977324263,50124.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",802,802,"MAU","MAU",586,586,"SEGMENT",2205220,2210511,44100,50106.977324263,101.999999999994,0.85,471.200000000063,1001.29999999994,2130.0000000003,2978.20000000013
45,"O:",50004.977324263,50124.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",802,802,"MAU","MAU",586,586,"SEGMENT",2205220,2210511,44100,50112.977324263,107.999999999993,0.9,483.700000000369,1001.29999999994,2406.20000000645,3181.00000000621
45,"O:",50004.977324263,50124.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",802,802,"MAU","MAU",586,586,"SEGMENT",2205220,2210511,44100,50118.977324263,113.999999999993,0.95,483.700000000369,1251.75000000154,2490.9499999992,3224.799999999
45,"O:",50004.977324263,50124.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",802,802,"MAU","MAU",586,586,"SEGMENT",2205220,2210511,44100,50124.977324263,119.999999999993,1,480,1251.75000000154,2595,3400
46,"O:",50704.977324263,50814.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",813,813,"MAU","MAU",597,597,"SEGMENT",2236090,2240940,44100,50704.977324263,0,0,451.250000000013,1189.10000000001,2612.74999999994,3547.19999999986
46,"O:",50704.977324263,50814.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",813,813,"MAU","MAU",597,597,"SEGMENT",2236090,2240940,44100,50710.477324263,5.5,0.05,451.250000000013,1189.10000000001,2612.74999999994,3547.19999999986
46,"O:",50704.977324263,50814.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",813,813,"MAU","MAU",597,597,"SEGMENT",2236090,2240940,44100,50715.977324263,11,0.1,478.099999999892,1211.29999999995,2489.80000000015,3272.00000000045
46,"O:",50704.977324263,50814.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",813,813,"MAU","MAU",597,597,"SEGMENT",2236090,2240940,44100,50721.477324263,16.5,0.15,507.34999999995,1217.99999999996,2448.40000000013,3146.30000000032
46,"O:",50704.977324263,50814.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",813,813,"MAU","MAU",597,597,"SEGMENT",2236090,2240940,44100,50726.977324263,22,0.2,517.200000000086,1217.99999999996,2425.19999999989,3093.19999999985
46,"O:",50704.977324263,50814.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",813,813,"MAU","MAU",597,597,"SEGMENT",2236090,2240940,44100,50732.477324263,27.5,0.25,528.000000000029,1211.99999999997,2412.99999999999,3074.99999999996
46,"O:",50704.977324263,50814.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",813,813,"MAU","MAU",597,597,"SEGMENT",2236090,2240940,44100,50737.977324263,33,0.3,537.299999999986,1200.90000000002,2409.4,3061.50000000002
46,"O:",50704.977324263,50814.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",813,813,"MAU","MAU",597,597,"SEGMENT",2236090,2240940,44100,50743.477324263,38.5,0.35,537.299999999986,1171.85000000025,2408,3058.99999999997
46,"O:",50704.977324263,50814.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",813,813,"MAU","MAU",597,597,"SEGMENT",2236090,2240940,44100,50748.977324263,44,0.4,535.000000000029,1102.40000000014,2395.60000000004,3058.99999999997
46,"O:",50704.977324263,50814.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",813,813,"MAU","MAU",597,597,"SEGMENT",2236090,2240940,44100,50754.477324263,49.5,0.45,522.099999999988,1027.99999999976,2378.50000000004,3086.3000000002
46,"O:",50704.977324263,50814.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",813,813,"MAU","MAU",597,597,"SEGMENT",2236090,2240940,44100,50759.977324263,55,0.5,521,989.499999999928,2378.50000000004,3123.00000000008
46,"O:",50704.977324263,50814.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",813,813,"MAU","MAU",597,597,"SEGMENT",2236090,2240940,44100,50765.477324263,60.5,0.55,512.750000000025,948.800000000073,2397.34999999997,3158.04999999995
46,"O:",50704.977324263,50814.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",813,813,"MAU","MAU",597,597,"SEGMENT",2236090,2240940,44100,50770.977324263,66,0.6,498.800000000077,909.200000000211,2413.9999999999,3188.19999999983
46,"O:",50704.977324263,50814.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",813,813,"MAU","MAU",597,597,"SEGMENT",2236090,2240940,44100,50776.477324263,71.5,0.65,486.850000000119,882.350000000227,2419.9,3205.49999999989
46,"O:",50704.977324263,50814.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",813,813,"MAU","MAU",597,597,"SEGMENT",2236090,2240940,44100,50781.977324263,77,0.7,479.500000000002,868.700000000004,2421.29999999998,3207.6
46,"O:",50704.977324263,50814.977324263,"3fa9eeb6-9331-11ec-983e-27921a8c62b7","0000","gne_read",813,813,"MAU","MAU",597,597,"SEGMENT",2236090,2240940,44100,50787.477324263,82.5,0.75,469.749999999992,851.749999999986,2423.5,3229.50000000002
